id,docket_id,topic,likeliness
090000648438d073,EPA-HQ-OPP-2013-0266,topic_0,0.5361128701943857
090000648437f444,EPA-HQ-OPP-2013-0266,topic_0,0.5378833673744983
090000648439b37d,EPA-HQ-OPP-2013-0266,topic_0,0.49697971913830274
09000064843994a3,EPA-HQ-OPP-2013-0266,topic_0,0.8281436845143558
090000648439e5b4,EPA-HQ-OPP-2013-0266,topic_0,0.7552818470887434
09000064843a3ca7,EPA-HQ-OPP-2013-0266,topic_2,0.4208189511263584
09000064843a8b38,EPA-HQ-OPP-2013-0266,topic_0,0.976920133016569
09000064843a8f9d,EPA-HQ-OPP-2013-0266,topic_0,0.944865623899855
09000064836b3357,EPA-HQ-OAR-2002-0044,topic_3,0.549999999999143
09000064836b2cde,EPA-HQ-OAR-2002-0044,topic_3,0.549999999999143
09000064836b2cdf,EPA-HQ-OAR-2002-0044,topic_3,0.549999999999143
09000064836b3356,EPA-HQ-OAR-2002-0044,topic_3,0.549999999999143
090000648439c07b,EPA-HQ-OLEM-2019-0087,topic_2,0.9062383294753059
09000064843e8a2f,EPA-HQ-OLEM-2019-0361,topic_2,0.7465990016458348
090000648439c0ec,EPA-HQ-OLEM-2019-0087,topic_2,0.9003581478761908
0900006484338df2,EPA-R09-OAR-2019-0409,topic_8,0.36309718422472725
09000064843e8c3e,EPA-R07-OAR-2020-0024,topic_4,0.6999999999996545
09000064843ea43b,EPA-HQ-OPPT-2019-0500,topic_8,0.7129598594230571
09000064843f0565,EPA-R05-OAR-2010-0037,topic_2,0.8297019044054594
09000064843f49db,EPA-R05-OAR-2010-0037,topic_4,0.41704410657781693
09000064843c786d,EPA-HQ-OLEM-2019-0087,topic_3,0.549999999999143
09000064843ea9ca,EPA-R05-OAR-2010-0037,topic_8,0.48621408391137927
09000064843f4cd1,EPA-R05-OAR-2010-0037,topic_8,0.5870057994186617
09000064843f4c87,EPA-R07-OAR-2020-0014,topic_2,0.4138606319119995
09000064843ec610,EPA-R08-OAR-2015-0463,topic_9,0.9924366646702438
09000064843b7c9f,EPA-HQ-OPP-2008-0844,topic_0,0.8040288410431741
09000064843ce9b2,EPA-HQ-OPP-2013-0266,topic_0,0.7216101467522367
09000064843cb0a4,EPA-HQ-OPP-2013-0266,topic_0,0.44227322860085605
09000064843ccd32,EPA-HQ-OPP-2013-0266,topic_2,0.5597579667858132
09000064843cd94c,EPA-HQ-OPP-2013-0266,topic_0,0.9099901575252762
09000064843ce993,EPA-HQ-OPP-2013-0266,topic_0,0.7303712008307857
09000064844278ca,EPA-HQ-OAR-2019-0668,topic_8,0.8803163666498401
0900006484429170,EPA-HQ-OAR-2019-0668,topic_4,0.699999793772437
090000648447617f,EPA-HQ-OPPT-2019-0500,topic_8,0.5031468323508971
0900006484478a18,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
0900006484478a1a,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
0900006484478a1d,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
0900006484478a1f,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
0900006484528b1c,EPA-HQ-OPP-2012-0329,topic_0,0.679255180974289
09000064845316a2,EPA-HQ-OPP-2012-0329,topic_4,0.6999999999996545
090000648452a58c,EPA-HQ-OPP-2012-0329,topic_0,0.5456910119494538
090000648452a58f,EPA-HQ-OPP-2011-0920,topic_0,0.5456910119494538
090000648452f847,EPA-HQ-OPP-2012-0329,topic_4,0.6999999999996545
0900006484521864,EPA-HQ-OPP-2011-0581,topic_0,0.7694099762005805
090000648451432c,EPA-HQ-OPP-2012-0329,topic_0,0.6828212241918511
090000648451b3ec,EPA-HQ-OPP-2012-0329,topic_0,0.8962243633533102
09000064845045f7,EPA-HQ-OPP-2012-0329,topic_4,0.6999999999996545
0900006484521f9b,EPA-HQ-OPP-2011-0581,topic_4,0.6999999999996545
090000648452791d,EPA-HQ-OPP-2011-0581,topic_1,0.6831215346429805
0900006484525416,EPA-HQ-OPP-2012-0329,topic_0,0.8530099136869881
09000064845216d4,EPA-HQ-OPP-2011-0865,topic_4,0.6999999999996545
0900006484521843,EPA-HQ-OPP-2011-0920,topic_0,0.7694099762005805
0900006484524060,EPA-HQ-OPP-2012-0329,topic_2,0.901396054702756
0900006484525448,EPA-HQ-OPP-2012-0329,topic_0,0.5695572052913837
090000648453ded7,EPA-HQ-OPP-2012-0329,topic_4,0.6999999999996545
09000064844ba5f7,EPA-HQ-OPP-2020-0090,topic_8,0.656337113124386
090000648445ce14,EPA-HQ-OA-2018-0259,topic_2,0.8653173584062716
090000648445ce6c,EPA-HQ-OA-2018-0259,topic_8,0.5501547108427731
09000064844777dd,EPA-HQ-OAR-2019-0178,topic_3,0.549999999999143
0900006484477782,EPA-HQ-OAR-2018-0283,topic_3,0.549999999999143
0900006484477783,EPA-HQ-OAR-2018-0283,topic_3,0.549999999999143
0900006484477b5f,EPA-HQ-OAR-2018-0283,topic_3,0.549999999999143
09000064844512c2,EPA-HQ-OA-2018-0259,topic_2,0.7828838700328588
09000064844525d6,EPA-HQ-OA-2018-0259,topic_2,0.5525276997907166
090000648445327d,EPA-HQ-OA-2018-0259,topic_8,0.5631658389513693
0900006484453687,EPA-HQ-OA-2018-0259,topic_2,0.4967568139746737
0900006484454e27,EPA-HQ-OA-2018-0259,topic_2,0.6702025973325525
0900006484489b72,EPA-HQ-OA-2018-0259,topic_3,0.5184460127522684
0900006484489b7c,EPA-HQ-OA-2018-0259,topic_2,0.6363124274767524
0900006484489b81,EPA-HQ-OA-2018-0259,topic_4,0.36666321085678094
0900006484489b8a,EPA-HQ-OA-2018-0259,topic_2,0.7289294691525517
0900006484506a58,EPA-HQ-OPP-2011-0581,topic_0,0.9979448545515658
09000064845315f5,EPA-HQ-OPP-2011-0581,topic_4,0.699999793772437
0900006484489b8e,EPA-HQ-OA-2018-0259,topic_2,0.8263649459115426
0900006484489b90,EPA-HQ-OA-2018-0259,topic_2,0.5846433410713726
0900006484489b95,EPA-HQ-OA-2018-0259,topic_2,0.5367495680339531
0900006484489b97,EPA-HQ-OA-2018-0259,topic_2,0.6654289315786023
0900006484489cb3,EPA-HQ-OA-2018-0259,topic_2,0.7370585398444714
090000648448a09e,EPA-HQ-OA-2018-0259,topic_4,0.5249985935892131
090000648448a0a0,EPA-HQ-OA-2018-0259,topic_2,0.7174521083437674
090000648448a0a6,EPA-HQ-OA-2018-0259,topic_2,0.9099863375222568
090000648448a0ba,EPA-HQ-OA-2018-0259,topic_2,0.887477915800483
090000648448a0c7,EPA-HQ-OA-2018-0259,topic_2,0.4782839860056676
090000648448a0cf,EPA-HQ-OA-2018-0259,topic_3,0.3630983807357286
090000648448a0d1,EPA-HQ-OA-2018-0259,topic_2,0.3985582762796169
090000648448a0d5,EPA-HQ-OA-2018-0259,topic_2,0.5624884269952812
090000648448a0dc,EPA-HQ-OA-2018-0259,topic_2,0.421981498645501
0900006484489b71,EPA-HQ-OA-2018-0259,topic_2,0.7089695658698228
0900006484489b75,EPA-HQ-OA-2018-0259,topic_2,0.5009828525352811
0900006484489b7e,EPA-HQ-OA-2018-0259,topic_2,0.9470494455561351
0900006484458654,EPA-HQ-OA-2018-0259,topic_8,0.6859639277685662
0900006483f9335b,EPA-HQ-OPP-2018-0203,topic_8,0.4108693638716051
0900006484489b87,EPA-HQ-OA-2018-0259,topic_2,0.9590822405902731
0900006484489b8c,EPA-HQ-OA-2018-0259,topic_2,0.8264026243442242
0900006484489b8f,EPA-HQ-OA-2018-0259,topic_2,0.5613177166222048
090000648448a10a,EPA-HQ-OA-2018-0259,topic_3,0.43008037950237843
090000648448a110,EPA-HQ-OA-2018-0259,topic_2,0.5249606162606477
090000648448a13a,EPA-HQ-OA-2018-0259,topic_2,0.6820568378471297
090000648448a13c,EPA-HQ-OA-2018-0259,topic_2,0.8714152607192132
090000648448a13e,EPA-HQ-OA-2018-0259,topic_3,0.5379620951208424
090000648448a1dc,EPA-HQ-OA-2018-0259,topic_2,0.7385794405575408
090000648448a0ec,EPA-HQ-OA-2018-0259,topic_2,0.7265648683697712
090000648448ac37,EPA-HQ-OA-2018-0259,topic_6,0.6064804603713366
090000648448ac38,EPA-HQ-OA-2018-0259,topic_2,0.9639962645434929
090000648448c132,EPA-HQ-OA-2018-0259,topic_2,0.4975487139162234
090000648448c178,EPA-HQ-OA-2018-0259,topic_2,0.7671300048449454
090000648448bb72,EPA-HQ-OA-2018-0259,topic_5,0.31196902392866904
090000648448bb77,EPA-HQ-OA-2018-0259,topic_2,0.8499822192079354
09000064844440f5,EPA-HQ-OPP-2008-0844,topic_4,0.6999999999996545
0900006484446cc6,EPA-HQ-OPP-2008-0844,topic_4,0.6999999999996545
0900006484531664,EPA-HQ-OPP-2011-0865,topic_0,0.8360500295943915
0900006484555ca9,EPA-HQ-OPP-2011-0920,topic_0,0.9643286901578885
090000648444394a,EPA-HQ-OPPT-2019-0677,topic_4,0.6999999999996545
0900006484443f1c,EPA-HQ-OPPT-2019-0677,topic_4,0.7285685491403484
0900006484440817,EPA-HQ-OPPT-2019-0677,topic_4,0.8999977580469958
090000648443f7c1,EPA-HQ-OPP-2010-0453,topic_3,0.549999999999143
090000648448c7c9,EPA-R09-OAR-2019-0318,topic_8,0.7042210257398719
0900006484469d92,EPA-HQ-OPP-2020-0090,topic_2,0.26621914717941825
09000064844618cf,EPA-R08-OAR-2015-0709,topic_8,0.7396972726705296
0900006484459279,EPA-R08-OAR-2015-0463,topic_9,0.9924368601440758
09000064844577d0,EPA-R08-OAR-2015-0463,topic_9,0.9914284576618739
09000064844566ee,EPA-R08-OAR-2015-0463,topic_9,0.8345673532780702
09000064844563da,EPA-R08-OAR-2015-0463,topic_9,0.800864837694216
0900006484458d53,EPA-R08-OAR-2015-0463,topic_9,0.5205804613578067
09000064844584e5,EPA-HQ-OAR-2018-0746,topic_8,0.8722578242234321
090000648445ce13,EPA-HQ-OA-2018-0259,topic_5,0.44329212205169183
090000648445ce46,EPA-HQ-OA-2018-0259,topic_2,0.3984740583443211
090000648447764b,EPA-R08-OAR-2015-0463,topic_3,0.549999999999143
090000648445cf71,EPA-HQ-OA-2018-0259,topic_2,0.5232816253582158
090000648445d34a,EPA-HQ-OA-2018-0259,topic_2,0.6756902254945779
090000648445d34c,EPA-HQ-OA-2018-0259,topic_3,0.6009189256348888
09000064844c4341,EPA-HQ-OW-2019-0583,topic_1,0.5166586996243097
09000064843d04d6,EPA-HQ-OPP-2019-0039,topic_0,0.5305783003242286
09000064843d6113,EPA-HQ-OPP-2013-0266,topic_4,0.6999999999996545
09000064843d7672,EPA-HQ-OPP-2014-0653,topic_8,0.43907779188427803
09000064843d60e7,EPA-HQ-OPP-2013-0266,topic_0,0.6914173780215599
0900006482607abd,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ac0,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ac2,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
09000064844552d7,EPA-HQ-OPP-2011-0581,topic_4,0.6999999999996545
0900006482607ac4,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607d07,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607d09,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006484479492,EPA-HQ-OPP-2020-0043,topic_8,0.4800564623025036
090000648445d2b0,EPA-HQ-OA-2018-0259,topic_2,0.6476862925555071
090000648445d7fe,EPA-HQ-OA-2018-0259,topic_3,0.4088537806710747
090000648445d809,EPA-HQ-OA-2018-0259,topic_8,0.5128891464580148
090000648445db90,EPA-HQ-OA-2018-0259,topic_5,0.8874938982852482
090000648445db91,EPA-HQ-OA-2018-0259,topic_8,0.35349307458263024
090000648445db92,EPA-HQ-OA-2018-0259,topic_3,0.5937843930614471
090000648445dba6,EPA-HQ-OA-2018-0259,topic_3,0.3085174635926693
090000648445dbcb,EPA-HQ-OA-2018-0259,topic_8,0.37958837386308075
090000648445dbcc,EPA-HQ-OA-2018-0259,topic_2,0.4537596636373871
090000648445dbcd,EPA-HQ-OA-2018-0259,topic_3,0.4050027810099855
0900006484476bf9,EPA-HQ-OLEM-2019-0361,topic_4,0.6999999999996545
09000064844753a6,EPA-HQ-OPPT-2019-0456,topic_2,0.4871772180601308
09000064844775a2,EPA-HQ-OLEM-2019-0173,topic_4,0.6999999999996545
090000648447c538,EPA-HQ-OLEM-2019-0086,topic_4,0.6999999999996545
090000648445ce0d,EPA-HQ-OA-2018-0259,topic_2,0.7749658569420487
090000648445d2e2,EPA-HQ-OA-2018-0259,topic_8,0.9624934999985502
090000648445ce10,EPA-HQ-OA-2018-0259,topic_2,0.6985161965093543
090000648445d59c,EPA-HQ-OA-2018-0259,topic_5,0.3981570271894583
090000648445d59f,EPA-HQ-OA-2018-0259,topic_8,0.3656241310995773
090000648445d752,EPA-HQ-OA-2018-0259,topic_2,0.5580780346036331
090000648445d7a2,EPA-HQ-OA-2018-0259,topic_2,0.49644325519311
090000648445d7d7,EPA-HQ-OA-2018-0259,topic_8,0.6391306812157865
090000648445dbcf,EPA-HQ-OA-2018-0259,topic_2,0.7044700444647853
090000648446c902,EPA-HQ-OA-2018-0259,topic_5,0.46033662697984934
090000648446cae2,EPA-HQ-OA-2018-0259,topic_5,0.9351299257613035
090000648446cb75,EPA-HQ-OA-2018-0259,topic_5,0.2769298503185449
090000648446ce52,EPA-HQ-OA-2018-0259,topic_2,0.5068087706296814
090000648446d2b1,EPA-HQ-OA-2018-0259,topic_2,0.4877236290262977
090000648446d16d,EPA-HQ-OA-2018-0259,topic_2,0.4936937628382835
090000648446d62e,EPA-HQ-OA-2018-0259,topic_5,0.4684229526111617
09000064844b42d2,EPA-HQ-OPPT-2013-0225,topic_8,0.7560175320544379
090000648449d631,EPA-HQ-OW-2020-0026,topic_2,0.4389608559767913
0900006484478a15,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
09000064844700ae,EPA-HQ-OPPT-2019-0500,topic_8,0.750429272430791
090000648447f0eb,EPA-HQ-OPPT-2019-0500,topic_8,0.7042267598927004
09000064844789c4,EPA-HQ-OPPT-2019-0500,topic_3,0.549999999999143
090000648445d7fd,EPA-HQ-OA-2018-0259,topic_5,0.600875234317339
09000064844b44ca,EPA-HQ-OPPT-2013-0225,topic_8,0.7594563801618355
09000064844bf7a1,EPA-HQ-OPP-2012-0329,topic_4,0.6017304631267297
09000064844b4511,EPA-HQ-OPPT-2013-0225,topic_8,0.6286494940179592
09000064844b4c0e,EPA-HQ-OPPT-2013-0225,topic_8,0.3825431771306894
09000064844b4d21,EPA-HQ-OPPT-2013-0225,topic_8,0.8762242891704525
09000064844b4da6,EPA-HQ-OPPT-2013-0225,topic_4,0.8714193662454978
0900006484488b09,EPA-R03-OAR-2019-0469,topic_8,0.4832450098445573
09000064844c60d5,EPA-HQ-OW-2019-0372,topic_4,0.69999999999848594
09000064844c6999,EPA-HQ-OW-2019-0372,topic_8,0.814391077588158
09000064844c6bb5,EPA-HQ-OW-2019-0372,topic_6,0.39069165866066513
0900006484557ed4,EPA-HQ-OAR-2018-0794,topic_0,0.9979448545515658
09000064844b4b76,EPA-HQ-OLEM-2019-0173,topic_8,0.8623500510227193
0900006482607aab,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab5,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab8,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aba,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607abc,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607abf,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ac1,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ac3,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607d06,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607d08,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607d0a,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aaa,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aac,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aad,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aae,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607aaf,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab0,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab1,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab2,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab3,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab4,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab6,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab7,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607ab9,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006482607abb,EPA-HQ-OAR-2002-0052,topic_3,0.549999999999143
0900006484525466,EPA-HQ-OW-2020-0026,topic_8,0.38254601658930754
0900006484528af9,EPA-HQ-OW-2019-0583,topic_2,0.7181438291842352
0900006484526af6,EPA-HQ-OW-2020-0026,topic_2,0.6462407747863759
09000064845276ca,EPA-HQ-OW-2019-0372,topic_8,0.7803324328305323
0900006484528f6e,EPA-HQ-OW-2019-0372,topic_2,0.9194725115889862
0900006484551438,EPA-HQ-OW-2020-0026,topic_4,0.6999999999996545
0900006484494cef,EPA-HQ-OLEM-2019-0173,topic_4,0.6999999999996545
090000648444b50c,EPA-HQ-OPP-2018-0560,topic_2,0.4116369450086374
0900006484465e36,EPA-HQ-OPP-2019-0384,topic_0,0.513179361640408
090000648446d73d,EPA-HQ-OPP-2019-0384,topic_2,0.6515917776534452
0900006484480441,EPA-HQ-OA-2018-0259,topic_8,0.7939372648926155
0900006484483801,EPA-HQ-OA-2018-0259,topic_3,0.549999999999143
0900006484483057,EPA-HQ-OA-2018-0259,topic_3,0.549999999999143
090000648448dc7e,EPA-R03-OAR-2019-0562,topic_4,0.45915908590384785
0900006484469420,EPA-HQ-OA-2018-0259,topic_2,0.8589554556406312
090000648446d88c,EPA-HQ-OA-2018-0259,topic_3,0.549999999999143
090000648446d9c4,EPA-HQ-OA-2018-0259,topic_3,0.549999999999143
0900006484471d38,EPA-HQ-OA-2018-0259,topic_4,0.6999999999996545
0900006484483803,EPA-HQ-OA-2018-0259,topic_3,0.549999999999143
090000648445daa1,EPA-HQ-OA-2018-0259,topic_2,0.5215558339912696
090000648445db2e,EPA-HQ-OA-2018-0259,topic_8,0.49290668208574256
0900006484460981,EPA-HQ-OA-2018-0259,topic_1,0.4946993726175386
0900006484464547,EPA-HQ-OA-2018-0259,topic_2,0.40383463884495974
0900006484466039,EPA-HQ-OA-2018-0259,topic_8,0.3807675240182061
0900006484467de9,EPA-HQ-OA-2018-0259,topic_8,0.318372789661953
0900006484468c17,EPA-HQ-OA-2018-0259,topic_3,0.4753350923386647
0900006484477dc4,EPA-HQ-OA-2018-0259,topic_2,0.7740034642821128
0900006484477bfa,EPA-HQ-OA-2018-0259,topic_2,0.36903540868735857
0900006484477c63,EPA-HQ-OA-2018-0259,topic_3,0.4680862223427092
0900006484477cd7,EPA-HQ-OA-2018-0259,topic_3,0.5817082081841085
0900006484477e29,EPA-HQ-OA-2018-0259,topic_2,0.9437452733407952
09000064844789b7,EPA-HQ-OA-2018-0259,topic_2,0.8620986263756616
09000064844789d6,EPA-HQ-OA-2018-0259,topic_2,0.9181709528615055
0900006484478145,EPA-HQ-OA-2018-0259,topic_2,0.6483084987890962
0900006484478d35,EPA-HQ-OA-2018-0259,topic_2,0.8560882412690419
09000064844789d9,EPA-HQ-OA-2018-0259,topic_3,0.3130037344225448
0900006484478a07,EPA-HQ-OA-2018-0259,topic_2,0.7051163257470897
0900006484478d8d,EPA-HQ-OA-2018-0259,topic_2,0.8499651911352212
0900006484478d92,EPA-HQ-OA-2018-0259,topic_2,0.4911857234497602
0900006484478d94,EPA-HQ-OA-2018-0259,topic_2,0.8874848275521243
0900006484477de4,EPA-HQ-OA-2018-0259,topic_2,0.9249937627094011
0900006484478115,EPA-HQ-OA-2018-0259,topic_2,0.6819536018333918
09000064844789b8,EPA-HQ-OA-2018-0259,topic_2,0.6654196220016618
09000064844789d8,EPA-HQ-OA-2018-0259,topic_6,0.6703514517779016
0900006484478147,EPA-HQ-OA-2018-0259,topic_2,0.4895245005324124
0900006484478149,EPA-HQ-OA-2018-0259,topic_2,0.8048872063068429
0900006484478d34,EPA-HQ-OA-2018-0259,topic_2,0.8874738835159336
09000064844789da,EPA-HQ-OA-2018-0259,topic_2,0.6535623975403241
0900006484478a08,EPA-HQ-OA-2018-0259,topic_6,0.507492655132167
0900006484470ce1,EPA-HQ-OA-2018-0259,topic_2,0.6886044845598241
0900006484471505,EPA-HQ-OA-2018-0259,topic_2,0.5112296910330347
0900006484471d3b,EPA-HQ-OA-2018-0259,topic_2,0.4331658328101194
0900006484471d56,EPA-HQ-OA-2018-0259,topic_2,0.7295305945055695
0900006484471d75,EPA-HQ-OA-2018-0259,topic_2,0.8492709474550839
0900006484471d82,EPA-HQ-OA-2018-0259,topic_2,0.8999948559846485
09000064844700ea,EPA-HQ-OA-2018-0259,topic_2,0.3811239513422058
0900006484477f3c,EPA-HQ-OA-2018-0259,topic_2,0.683318018697223
0900006484477f3d,EPA-HQ-OA-2018-0259,topic_2,0.652920625131775
090000648447804d,EPA-HQ-OA-2018-0259,topic_2,0.46684151081629316
0900006484478052,EPA-HQ-OA-2018-0259,topic_2,0.5895631461611253
0900006484478d36,EPA-HQ-OA-2018-0259,topic_2,0.9437340924390837
0900006484478d37,EPA-HQ-OA-2018-0259,topic_2,0.7749537680622751
0900006484478d8e,EPA-HQ-OA-2018-0259,topic_2,0.7169015377934856
0900006484478d93,EPA-HQ-OA-2018-0259,topic_2,0.9356986936755047
0900006484478831,EPA-HQ-OA-2018-0259,topic_6,0.5499644419698198
0900006484478867,EPA-HQ-OA-2018-0259,topic_2,0.6934363230558567
0900006484478054,EPA-HQ-OA-2018-0259,topic_2,0.3210023132114761
09000064844780ec,EPA-HQ-OA-2018-0259,topic_2,0.6999953672442448
09000064844780ed,EPA-HQ-OA-2018-0259,topic_2,0.6358964323669831
0900006484478a54,EPA-HQ-OA-2018-0259,topic_2,0.8245522874873864
0900006484478a76,EPA-HQ-OA-2018-0259,topic_2,0.7873578788456701
0900006484470e85,EPA-HQ-OA-2018-0259,topic_2,0.6443395365440313
0900006484471d54,EPA-HQ-OA-2018-0259,topic_2,0.8199662172120964
0900006484471d5a,EPA-HQ-OA-2018-0259,topic_2,0.9357105806659274
0900006484471d81,EPA-HQ-OA-2018-0259,topic_2,0.9437405030979936
0900006484473fab,EPA-HQ-OA-2018-0259,topic_5,0.6890430382431851
0900006484471320,EPA-HQ-OA-2018-0259,topic_5,0.46384342066702045
0900006484473f32,EPA-HQ-OA-2018-0259,topic_2,0.5317673955578242
0900006484476100,EPA-HQ-OLEM-2019-0173,topic_0,0.4997819343761115
0900006484478a9b,EPA-HQ-OA-2018-0259,topic_2,0.774747637299912
0900006484478e2d,EPA-HQ-OA-2018-0259,topic_2,0.5352467669275998
0900006484478e69,EPA-HQ-OA-2018-0259,topic_5,0.36127444116737745
0900006484478b0d,EPA-HQ-OA-2018-0259,topic_2,0.8760845674530459
0900006484478e9c,EPA-HQ-OA-2018-0259,topic_2,0.6648592320257712
090000648427b96e,EPA-R08-OAR-2019-0197,topic_2,0.5499953780225514
0900006484338e6d,EPA-R08-OAR-2019-0197,topic_8,0.6539189300305459
0900006484478a50,EPA-HQ-OA-2018-0259,topic_2,0.6842896901094981
090000648436e601,EPA-R08-OAR-2019-0198,topic_8,0.8726611615296751
0900006484366b18,EPA-R08-OAR-2019-0198,topic_8,0.8466767640973002
0900006484478a74,EPA-HQ-OA-2018-0259,topic_2,0.762839289583369
0900006484479897,EPA-R08-OAR-2019-0196,topic_4,0.6999999999996545
0900006484478de8,EPA-HQ-OA-2018-0259,topic_3,0.3918493726927585
0900006484478e67,EPA-HQ-OA-2018-0259,topic_2,0.319854184193333
0900006484478b0b,EPA-HQ-OA-2018-0259,topic_2,0.6278924478894103
0900006484478e9a,EPA-HQ-OA-2018-0259,topic_2,0.9181650051039688
09000064844806ae,EPA-HQ-OPP-2015-0602,topic_3,0.2797167606487399
0900006484485c09,EPA-HQ-OPP-2008-0844,topic_4,0.6999999999857414
0900006484480adf,EPA-HQ-OPP-2020-0090,topic_4,0.6999999999996545
09000064844833fb,EPA-HQ-OPP-2014-0131,topic_4,0.546776882114169
0900006484483b09,EPA-HQ-OPP-2013-0269,topic_4,0.807135306779513
0900006484483fe4,EPA-HQ-OPP-2020-0004,topic_8,0.6833134583669858
0900006484483ffe,EPA-HQ-OPP-2020-0004,topic_8,0.6833134583669858
090000648432fd92,EPA-HQ-OPP-2017-0543,topic_3,0.549999999999143
09000064844cacea,EPA-R09-OAR-2020-0079,topic_4,0.6356309805269081
09000064844cc513,EPA-R09-OAR-2020-0079,topic_8,0.5261149530723546
09000064844c3e07,EPA-R09-OAR-2020-0079,topic_8,0.6588724491341592
09000064844c937c,EPA-R09-OAR-2020-0079,topic_3,0.37537777644398246
09000064844caff5,EPA-R09-OAR-2020-0079,topic_4,0.6999999999996545
09000064844cc54d,EPA-R09-OAR-2020-0079,topic_8,0.6449032702891148
0900006484499856,EPA-HQ-OPPT-2019-0501,topic_8,0.7337882057764078
090000648447e468,EPA-HQ-OA-2018-0259,topic_2,0.4575591236267437
09000064844858d4,EPA-HQ-OA-2018-0259,topic_2,0.32299129941034876
090000648447fac9,EPA-HQ-OA-2018-0259,topic_3,0.34206968359210754
090000648447fb67,EPA-HQ-OA-2018-0259,topic_2,0.9249958788049798
090000648447fb6b,EPA-HQ-OA-2018-0259,topic_3,0.7708212780861422
09000064844804eb,EPA-HQ-OA-2018-0259,topic_8,0.3372235867199693
0900006484492164,EPA-HQ-OW-2020-0017,topic_3,0.549999999999143
