id,docket_id,topic,likeliness
09000064843155f4,USDA-2020-0009,topic_5,0.987670861207786
09000064843155f7,USDA-2020-0009,topic_5,0.987670861207786
090000648431560a,USDA-2020-0009,topic_5,0.987670861207786
090000648431562f,USDA-2020-0009,topic_5,0.987670861207786
0900006484315636,USDA-2020-0009,topic_5,0.987670861207786
090000648431563d,USDA-2020-0009,topic_5,0.987670861207786
090000648431564f,USDA-2020-0009,topic_5,0.987670861207786
090000648431565d,USDA-2020-0009,topic_5,0.987670861207786
090000648431565f,USDA-2020-0009,topic_5,0.987670861207786
09000064843156a8,USDA-2020-0009,topic_5,0.987670861207786
09000064843156d2,USDA-2020-0009,topic_5,0.987670861207786
09000064843156e2,USDA-2020-0009,topic_5,0.987670861207786
09000064843156e3,USDA-2020-0009,topic_5,0.987670861207786
090000648436f9a1,USDA-2020-0009,topic_5,0.987670861207786
090000648436f9a6,USDA-2020-0009,topic_5,0.987670861207786
090000648436fb0e,USDA-2020-0009,topic_5,0.987670861207786
090000648436898a,USDA-2020-0009,topic_5,0.987670861207786
0900006484368995,USDA-2020-0009,topic_5,0.987670861207786
090000648436974d,USDA-2020-0009,topic_5,0.987670861207786
09000064843699a3,USDA-2020-0009,topic_5,0.987670861207786
0900006484369a38,USDA-2020-0009,topic_5,0.987670861207786
0900006484369bf2,USDA-2020-0009,topic_5,0.987670861207786
090000648436a7ae,USDA-2020-0009,topic_5,0.987670861207786
090000648436a8ec,USDA-2020-0009,topic_5,0.987670861207786
090000648436a8f1,USDA-2020-0009,topic_5,0.987670861207786
090000648436af64,USDA-2020-0009,topic_5,0.987670861207786
090000648436b3ba,USDA-2020-0009,topic_5,0.987670861207786
090000648436b470,USDA-2020-0009,topic_5,0.987670861207786
090000648436b846,USDA-2020-0009,topic_5,0.987670861207786
090000648436bfeb,USDA-2020-0009,topic_5,0.9876708612075473
090000648436c16a,USDA-2020-0009,topic_5,0.987670861207786
090000648436c386,USDA-2020-0009,topic_5,0.987670861207786
090000648436c577,USDA-2020-0009,topic_5,0.987670861207786
090000648436c81e,USDA-2020-0009,topic_5,0.987670861207786
090000648436cc37,USDA-2020-0009,topic_5,0.987670861207786
090000648436cdfc,USDA-2020-0009,topic_5,0.987670861207786
0900006484370237,USDA-2020-0009,topic_5,0.987670861207786
090000648437023f,USDA-2020-0009,topic_5,0.987670861207786
0900006484370245,USDA-2020-0009,topic_5,0.987670861207786
0900006484370251,USDA-2020-0009,topic_5,0.987670861207786
090000648437025d,USDA-2020-0009,topic_5,0.987670861207786
0900006484370262,USDA-2020-0009,topic_5,0.987670861207786
090000648436d4c2,USDA-2020-0009,topic_5,0.987670861207786
090000648436d5c6,USDA-2020-0009,topic_5,0.987670861207786
090000648436d604,USDA-2020-0009,topic_5,0.987670861207786
090000648436d679,USDA-2020-0009,topic_5,0.987670861207786
090000648436d684,USDA-2020-0009,topic_5,0.987670861207786
090000648436dc5b,USDA-2020-0009,topic_5,0.987670861207786
090000648436dc71,USDA-2020-0009,topic_5,0.987670861207786
090000648436dc98,USDA-2020-0009,topic_5,0.987670861207786
090000648436dc9e,USDA-2020-0009,topic_5,0.987670861207786
090000648436dca5,USDA-2020-0009,topic_5,0.987670861207786
090000648436dcaa,USDA-2020-0009,topic_5,0.987670861207786
090000648436dcbf,USDA-2020-0009,topic_5,0.987670861207786
090000648436dcc2,USDA-2020-0009,topic_5,0.987670861207786
090000648436dcd0,USDA-2020-0009,topic_5,0.987670861207786
090000648436dce6,USDA-2020-0009,topic_5,0.987670861207786
090000648436dcf3,USDA-2020-0009,topic_5,0.987670861207786
090000648436de68,USDA-2020-0009,topic_5,0.987670861207786
090000648436de6d,USDA-2020-0009,topic_5,0.987670861207786
090000648436de8d,USDA-2020-0009,topic_5,0.987670861207786
090000648436dea0,USDA-2020-0009,topic_5,0.9876708612075473
090000648436e0ad,USDA-2020-0009,topic_5,0.987670861207786
090000648436e0bc,USDA-2020-0009,topic_5,0.987670861207786
090000648438310c,USDA-2020-0009,topic_3,0.6999997292747252
090000648436e665,USDA-2020-0009,topic_5,0.987670861207786
090000648436e670,USDA-2020-0009,topic_5,0.987670861207786
090000648436e683,USDA-2020-0009,topic_5,0.987670861207786
090000648436e686,USDA-2020-0009,topic_5,0.987670861207786
090000648436e697,USDA-2020-0009,topic_5,0.987670861207786
090000648436e6b8,USDA-2020-0009,topic_5,0.987670861207786
090000648436e6c4,USDA-2020-0009,topic_5,0.987670861207786
090000648436e74a,USDA-2020-0009,topic_5,0.987670861207786
090000648436e759,USDA-2020-0009,topic_5,0.987670861207786
090000648436e773,USDA-2020-0009,topic_5,0.987670861207786
090000648436e778,USDA-2020-0009,topic_5,0.987670861207786
090000648436e780,USDA-2020-0009,topic_5,0.987670861207786
090000648436e7ba,USDA-2020-0009,topic_5,0.987670861207786
090000648436e7dc,USDA-2020-0009,topic_5,0.987670861207786
090000648436e7dd,USDA-2020-0009,topic_5,0.987670861207786
090000648436e7df,USDA-2020-0009,topic_5,0.987670861207786
090000648436e8cc,USDA-2020-0009,topic_5,0.987670861207786
090000648436e8d0,USDA-2020-0009,topic_5,0.987670861207786
090000648436e8db,USDA-2020-0009,topic_5,0.987670861207786
090000648436e8ec,USDA-2020-0009,topic_5,0.987670861207786
090000648436e8f7,USDA-2020-0009,topic_5,0.987670861207786
090000648436e0bf,USDA-2020-0009,topic_5,0.987670861207786
090000648436e0e4,USDA-2020-0009,topic_5,0.987670861207786
090000648436e0ea,USDA-2020-0009,topic_5,0.987670861207786
090000648436e210,USDA-2020-0009,topic_5,0.987670861207786
090000648436e216,USDA-2020-0009,topic_5,0.987670861207786
090000648436e22b,USDA-2020-0009,topic_5,0.987670861207786
090000648436e22f,USDA-2020-0009,topic_5,0.987670861207786
090000648436e247,USDA-2020-0009,topic_5,0.987670861207786
090000648436e24d,USDA-2020-0009,topic_5,0.987670861207786
090000648436e263,USDA-2020-0009,topic_5,0.987670861207786
090000648436e268,USDA-2020-0009,topic_5,0.987670861207786
090000648436e27f,USDA-2020-0009,topic_5,0.987670861207786
090000648436e28c,USDA-2020-0009,topic_5,0.987670861207786
090000648436e2a3,USDA-2020-0009,topic_5,0.987670861207786
090000648436e2d1,USDA-2020-0009,topic_5,0.987670861207786
090000648436e366,USDA-2020-0009,topic_5,0.987670861207786
090000648436e37e,USDA-2020-0009,topic_5,0.987670861207786
090000648436e39a,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4ad,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4b7,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4b8,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4d0,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4fb,USDA-2020-0009,topic_5,0.987670861207786
090000648436e4ff,USDA-2020-0009,topic_5,0.987670861207786
090000648436e576,USDA-2020-0009,topic_5,0.987670861207786
0900006484339b8e,USDA-2020-0009,topic_5,0.987997670974144
0900006484339d15,USDA-2020-0009,topic_5,0.9204487587472604
090000648433ec8f,USDA-2020-0009,topic_5,0.9879976709751227
090000648433f340,USDA-2020-0009,topic_5,0.6523970501615133
090000648433f62b,USDA-2020-0009,topic_5,0.987997670974144
090000648433ff03,USDA-2020-0009,topic_5,0.5339628025452828
09000064843408cf,USDA-2020-0009,topic_5,0.6847275033891228
0900006484340e74,USDA-2020-0009,topic_5,0.925519276854611
0900006484340f6f,USDA-2020-0009,topic_5,0.9884588472372976
090000648434113f,USDA-2020-0009,topic_5,0.9876701386612688
090000648434126d,USDA-2020-0009,topic_5,0.9879976709751227
09000064843471e3,USDA-2020-0009,topic_5,0.988458847236767
09000064843629e3,USDA-2020-0009,topic_5,0.47185210015159457
0900006484366acf,USDA-2020-0009,topic_0,0.8878492403704928
09000064843680ea,USDA-2020-0009,topic_5,0.4096854820654183
090000648436869c,USDA-2020-0009,topic_5,0.987670861207786
09000064843686a5,USDA-2020-0009,topic_5,0.987670861207786
09000064843686ae,USDA-2020-0009,topic_5,0.987670861207786
09000064843686b6,USDA-2020-0009,topic_5,0.987670861207786
090000648436efb6,USDA-2020-0009,topic_5,0.987670861207786
090000648436efd4,USDA-2020-0009,topic_5,0.987670861207786
090000648436efda,USDA-2020-0009,topic_5,0.987670861207786
090000648436f01d,USDA-2020-0009,topic_5,0.987670861207786
090000648436f020,USDA-2020-0009,topic_5,0.987670861207786
090000648436f027,USDA-2020-0009,topic_5,0.987670861207786
090000648436f042,USDA-2020-0009,topic_5,0.987670861207786
090000648436f167,USDA-2020-0009,topic_5,0.987670861207786
090000648436f16b,USDA-2020-0009,topic_5,0.987670861207786
090000648436f1ee,USDA-2020-0009,topic_5,0.987670861207786
090000648436f1f1,USDA-2020-0009,topic_5,0.987670861207786
090000648436f268,USDA-2020-0009,topic_5,0.987670861207786
090000648436f270,USDA-2020-0009,topic_5,0.987670861207786
090000648436f278,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3c4,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3c6,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3cc,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3db,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3f1,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3f4,USDA-2020-0009,topic_5,0.987670861207786
090000648436f3fa,USDA-2020-0009,topic_5,0.987670861207786
090000648436f4ed,USDA-2020-0009,topic_5,0.987670861207786
090000648436f4ff,USDA-2020-0009,topic_5,0.987670861207786
090000648436f50c,USDA-2020-0009,topic_5,0.987670861207786
090000648436e92f,USDA-2020-0009,topic_5,0.987670861207786
090000648436e9cf,USDA-2020-0009,topic_5,0.987670861207786
090000648436e9da,USDA-2020-0009,topic_5,0.987670861207786
090000648436e9e3,USDA-2020-0009,topic_5,0.987670861207786
090000648436e9e9,USDA-2020-0009,topic_5,0.987670861207786
090000648436e9fa,USDA-2020-0009,topic_5,0.987670861207786
090000648436ea09,USDA-2020-0009,topic_5,0.987670861207786
090000648436ea0f,USDA-2020-0009,topic_5,0.987670861207786
090000648436ea6e,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb04,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb0a,USDA-2020-0009,topic_5,0.9876708612075473
090000648436eb20,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb2b,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb35,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb37,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb56,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb5f,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb70,USDA-2020-0009,topic_5,0.987670861207786
090000648436eb75,USDA-2020-0009,topic_5,0.987670861207786
090000648436ec5b,USDA-2020-0009,topic_5,0.987670861207786
090000648436ec70,USDA-2020-0009,topic_5,0.987670861207786
090000648436ec74,USDA-2020-0009,topic_5,0.987670861207786
090000648437026d,USDA-2020-0009,topic_5,0.987670861207786
0900006484370275,USDA-2020-0009,topic_5,0.987670861207786
0900006484370348,USDA-2020-0009,topic_5,0.987670861207786
090000648437036b,USDA-2020-0009,topic_5,0.987670861207786
0900006484370371,USDA-2020-0009,topic_5,0.987670861207786
090000648437044f,USDA-2020-0009,topic_5,0.987670861207786
0900006484370468,USDA-2020-0009,topic_5,0.987670861207786
09000064843704ae,USDA-2020-0009,topic_5,0.987670861207786
0900006484375374,USDA-2020-0009,topic_0,0.8577021780355507
09000064843780b5,USDA-2020-0009,topic_7,0.7225191954262699
090000648437909f,USDA-2020-0009,topic_0,0.7117455366610591
090000648437930c,USDA-2020-0009,topic_0,0.8343109824185992
090000648436ec83,USDA-2020-0009,topic_5,0.987670861207786
090000648436ec92,USDA-2020-0009,topic_5,0.987670861207786
090000648436ecd0,USDA-2020-0009,topic_5,0.987670861207786
090000648436ecf3,USDA-2020-0009,topic_5,0.987670861207786
090000648436ecf4,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed00,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed22,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed40,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed46,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed59,USDA-2020-0009,topic_5,0.987670861207786
090000648436ed94,USDA-2020-0009,topic_5,0.987670861207786
090000648436edaf,USDA-2020-0009,topic_5,0.987670861207786
090000648436edb0,USDA-2020-0009,topic_5,0.987670861207786
090000648436edbd,USDA-2020-0009,topic_5,0.987670861207786
090000648436ee47,USDA-2020-0009,topic_5,0.987670861207786
090000648436ee85,USDA-2020-0009,topic_5,0.987670861207786
090000648436ee8f,USDA-2020-0009,topic_5,0.987670861207786
090000648436eedd,USDA-2020-0009,topic_5,0.987670861207786
090000648436ef81,USDA-2020-0009,topic_5,0.987670861207786
090000648436ef85,USDA-2020-0009,topic_5,0.987670861207786
090000648436ef98,USDA-2020-0009,topic_5,0.987670861207786
090000648436efa3,USDA-2020-0009,topic_5,0.987670861207786
090000648436efa7,USDA-2020-0009,topic_5,0.987670861207786
090000648436f51c,USDA-2020-0009,topic_5,0.987670861207786
090000648436f529,USDA-2020-0009,topic_5,0.987670861207786
090000648436f540,USDA-2020-0009,topic_5,0.987670861207786
090000648436f55f,USDA-2020-0009,topic_5,0.987670861207786
090000648436f562,USDA-2020-0009,topic_5,0.987670861207786
090000648436f56f,USDA-2020-0009,topic_5,0.987670861207786
090000648436f5b2,USDA-2020-0009,topic_5,0.987670861207786
090000648436f5c5,USDA-2020-0009,topic_5,0.987670861207786
090000648436f5c8,USDA-2020-0009,topic_5,0.987670861207786
090000648436f632,USDA-2020-0009,topic_5,0.987670861207786
090000648436f647,USDA-2020-0009,topic_5,0.987670861207786
090000648436f64d,USDA-2020-0009,topic_5,0.987670861207786
090000648436f652,USDA-2020-0009,topic_5,0.9580912996309543
090000648436f66c,USDA-2020-0009,topic_5,0.987670861207786
090000648436f70f,USDA-2020-0009,topic_5,0.987670861207786
090000648436f787,USDA-2020-0009,topic_5,0.987670861207786
090000648436f7ae,USDA-2020-0009,topic_5,0.987670861207786
090000648436f7b3,USDA-2020-0009,topic_5,0.987670861207786
090000648436f7cb,USDA-2020-0009,topic_5,0.987670861207786
090000648436f7e2,USDA-2020-0009,topic_5,0.987670861207786
090000648436f7ff,USDA-2020-0009,topic_5,0.987670861207786
090000648436f808,USDA-2020-0009,topic_5,0.987670861207786
090000648436f930,USDA-2020-0009,topic_5,0.987670861207786
090000648436f971,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbc1,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbc3,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbcc,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbdb,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbe5,USDA-2020-0009,topic_5,0.987670861207786
090000648436fbf5,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc04,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc08,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc10,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc22,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc31,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc3e,USDA-2020-0009,topic_5,0.987670861207786
090000648436fc8f,USDA-2020-0009,topic_5,0.987670861207786
090000648436fd3a,USDA-2020-0009,topic_5,0.987670861207786
090000648436ff45,USDA-2020-0009,topic_0,0.6275655049025711
09000064843700ac,USDA-2020-0009,topic_5,0.987670861207786
09000064843700ca,USDA-2020-0009,topic_5,0.987670861207786
09000064843700db,USDA-2020-0009,topic_5,0.987670861207786
09000064843700e0,USDA-2020-0009,topic_5,0.987670861207786
09000064843700e4,USDA-2020-0009,topic_5,0.987670861207786
0900006484370153,USDA-2020-0009,topic_5,0.987670861207786
090000648437015c,USDA-2020-0009,topic_5,0.987670861207786
090000648434133c,USDA-2020-0009,topic_0,0.4505554059943907
090000648434135e,USDA-2020-0009,topic_5,0.7176162671685801
0900006484342218,USDA-2020-0009,topic_0,0.6446948864628235
09000064843433e8,USDA-2020-0009,topic_3,0.8874971507529616
09000064843445f8,USDA-2020-0009,topic_5,0.9549991373343956
0900006484346d7e,USDA-2020-0009,topic_5,0.5661995913363276
0900006484346e99,USDA-2020-0009,topic_0,0.757929879729204
0900006484347951,USDA-2020-0009,topic_1,0.8744177479192774
0900006484347ac9,USDA-2020-0009,topic_0,0.9214652422759685
09000064843488bf,USDA-2020-0009,topic_0,0.4709251370143777
0900006484348948,USDA-2020-0009,topic_1,0.7898039656160983
09000064843490d9,USDA-2020-0009,topic_1,0.7803851514823325
090000648434efb9,USDA-2020-0009,topic_1,0.623330767041272
0900006484350150,USDA-2020-0009,topic_1,0.810377289705906
09000064843509f7,USDA-2020-0009,topic_0,0.612308862122992
0900006484350de2,USDA-2020-0009,topic_0,0.8279745432597068
0900006484358c46,USDA-2020-0009,topic_0,0.7345887902628462
0900006484364f8d,USDA-2020-0009,topic_5,0.8100282726296456
09000064843677d2,USDA-2020-0009,topic_0,0.49495168566606135
0900006484376396,USDA-2020-0009,topic_7,0.7527054762457595
0900006484378aff,USDA-2020-0009,topic_7,0.7616540790912167
09000064843675a1,USDA-2020-0009,topic_5,0.6226171997282278
0900006484368b2c,USDA-2020-0009,topic_8,0.5499995596885942
090000648436d1e1,USDA-2020-0009,topic_2,0.678157073305419
090000648436eb12,USDA-2020-0009,topic_1,0.5515925118682682
090000648436ed7e,USDA-2020-0009,topic_5,0.4030093124065996
09000064843701f0,USDA-2020-0009,topic_0,0.6624125369788254
0900006484372475,USDA-2020-0009,topic_0,0.688826279730342
090000648437248d,USDA-2020-0009,topic_9,0.4235320410889944
09000064843800ae,USDA-2020-0009,topic_0,0.8051810673427248
09000064843800e8,USDA-2020-0009,topic_1,0.8738201663608812
090000648438068e,USDA-2020-0009,topic_0,0.6144631112013915
09000064843806cb,USDA-2020-0009,topic_1,0.5566298649788453
0900006484380735,USDA-2020-0009,topic_0,0.559389937854064
09000064843807a2,USDA-2020-0009,topic_0,0.48216242145976795
0900006484381a05,USDA-2020-0009,topic_7,0.733372270637057
090000648438273f,USDA-2020-0009,topic_2,0.4649016420685879
09000064843827db,USDA-2020-0009,topic_0,0.9709616539597006
0900006484382ba7,USDA-2020-0009,topic_0,0.5325527906121819
09000064843834b3,USDA-2020-0009,topic_2,0.527018073385969
0900006484383723,USDA-2020-0009,topic_7,0.5528611302476771
0900006484383940,USDA-2020-0009,topic_3,0.6999997292747252
09000064843839d1,USDA-2020-0009,topic_0,0.802516136976474
09000064843839ea,USDA-2020-0009,topic_7,0.9799989068976989
0900006484385077,USDA-2020-0009,topic_0,0.4426210475281405
090000648431a490,USDA-2020-0009,topic_5,0.9844822503387134
0900006484337caf,USDA-2020-0009,topic_5,0.7757068538657017
09000064843381bf,USDA-2020-0009,topic_5,0.6511888486088334
09000064843390ab,USDA-2020-0009,topic_0,0.7467077097083787
090000648433cadb,USDA-2020-0009,topic_0,0.5003311812696267
090000648433e25e,USDA-2020-0009,topic_5,0.7820276745728307
090000648433f58a,USDA-2020-0009,topic_4,0.48281683015596516
